OrderID,CusName,ProductList,Quant,PriceItem,OrderDate,TotalAmount,CustomerName,Total Amount
1001,Sneha,TV,2,6154,01-Jan-23,12308,Sneha,12308
1002,Vikas,Laptop,2,9499,02-Jan-23,18998,Vikas,18998
1003,Rahul,Laptop,4,11295,03-Jan-23,45180,Rahul,45180
1004,Vikas,Laptop,2,17183,04-Jan-23,34366,Vikas,34366
1005,Vikas,Laptop,3,34299,05-Jan-23,102897,Vikas,102897
1006,Priya,Headphones,1,17874,06-Jan-23,17874,Priya,17874
1007,Rahul,Tablet,4,37711,07-Jan-23,150844,Rahul,150844
1008,Rahul,Tablet,1,10539,08-Jan-23,10539,Rahul,10539
1009,Rahul,Laptop,1,47405,09-Jan-23,47405,Rahul,47405
1010,Vikas,Tablet,3,7557,10-Jan-23,22671,Vikas,22671
1011,Sneha,Tablet,2,43360,11-Jan-23,86720,Sneha,86720
1012,Rahul,Laptop,2,21482,12-Jan-23,42964,Rahul,42964
1013,Riya,Tablet,1,7200,13-Jan-23,7200,Riya,7200
1014,Vikas,TV,4,7961,14-Jan-23,31844,Vikas,31844
1015,Priya,Phone,2,26357,15-Jan-23,52714,Priya,52714
1016,Sneha,Phone,4,16969,16-Jan-23,67876,Sneha,67876
1017,Riya,Laptop,2,7869,17-Jan-23,15738,Riya,15738
1018,Riya,Headphones,4,33643,18-Jan-23,134572,Riya,134572
1019,Priya,Laptop,3,29736,19-Jan-23,89208,Priya,89208
1020,Sneha,Headphones,4,43467,20-Jan-23,173868,Sneha,173868
1021,Vikas,Phone,3,28328,21-Jan-23,84984,Vikas,84984
1022,Amit,Laptop,3,30876,22-Jan-23,92628,Amit,92628
1023,Sneha,TV,4,26295,23-Jan-23,105180,Sneha,105180
1024,Priya,Tablet,3,8987,24-Jan-23,26961,Priya,26961
1025,Riya,Headphones,1,27399,25-Jan-23,27399,Riya,27399
1026,Vikas,Tablet,3,38986,26-Jan-23,116958,Vikas,116958
1027,Sneha,Tablet,2,25880,27-Jan-23,51760,Sneha,51760
1028,Amit,Laptop,4,9735,28-Jan-23,38940,Amit,38940
1029,Amit,Tablet,1,49064,29-Jan-23,49064,Amit,49064
1030,Rahul,TV,4,9555,30-Jan-23,38220,Rahul,38220
1031,Rahul,Tablet,2,46914,31-Jan-23,93828,Rahul,93828
1032,Priya,Laptop,2,45818,01-Feb-23,91636,Priya,91636
1033,Sneha,TV,2,24830,02-Feb-23,49660,Sneha,49660
1034,Sneha,Phone,3,22429,03-Feb-23,67287,Sneha,67287
1035,Riya,Tablet,3,11893,04-Feb-23,35679,Riya,35679
1036,Riya,Laptop,4,19373,05-Feb-23,77492,Riya,77492
1037,Riya,Phone,4,8436,06-Feb-23,33744,Riya,33744
1038,Rahul,Phone,1,13754,07-Feb-23,13754,Rahul,13754
1039,Sneha,Headphones,1,15677,08-Feb-23,15677,Sneha,15677
1040,Sneha,TV,4,10895,09-Feb-23,43580,Sneha,43580
1041,Amit,Tablet,3,24738,10-Feb-23,74214,Amit,74214
1042,Rahul,Laptop,2,35746,11-Feb-23,71492,Rahul,71492
1043,Vikas,Headphones,4,37352,12-Feb-23,149408,Vikas,149408
1044,Rahul,TV,1,44790,13-Feb-23,44790,Rahul,44790
1045,Vikas,Headphones,3,46919,14-Feb-23,140757,Vikas,140757
1046,Amit,TV,4,10600,15-Feb-23,42400,Amit,42400
1047,Priya,TV,4,34124,16-Feb-23,136496,Priya,136496
1048,Sneha,Tablet,3,32643,17-Feb-23,97929,Sneha,97929
1049,Amit,TV,4,45764,18-Feb-23,183056,Amit,183056
1050,Sneha,Headphones,3,14007,19-Feb-23,42021,Sneha,42021
1051,Riya,TV,2,42410,20-Feb-23,84820,Riya,84820
1052,Priya,Tablet,3,49080,21-Feb-23,147240,Priya,147240
1053,Priya,Tablet,3,45447,22-Feb-23,136341,Priya,136341
1054,Amit,Headphones,3,13208,23-Feb-23,39624,Amit,39624
1055,Priya,Phone,4,23589,24-Feb-23,94356,Priya,94356
1056,Vikas,Phone,4,48484,25-Feb-23,193936,Vikas,193936
1057,Priya,TV,3,22453,26-Feb-23,67359,Priya,67359
1058,Sneha,Laptop,4,41212,27-Feb-23,164848,Sneha,164848
1059,Sneha,TV,1,48525,28-Feb-23,48525,Sneha,48525
1060,Sneha,Headphones,1,37635,01-Mar-23,37635,Sneha,37635
1061,Sneha,Headphones,4,38828,02-Mar-23,155312,Sneha,155312
1062,Vikas,Headphones,4,23711,03-Mar-23,94844,Vikas,94844
1063,Rahul,Headphones,3,8420,04-Mar-23,25260,Rahul,25260
1064,Riya,Headphones,2,36216,05-Mar-23,72432,Riya,72432
1065,Amit,Tablet,4,5301,06-Mar-23,21204,Amit,21204
1066,Sneha,Phone,1,5699,07-Mar-23,5699,Sneha,5699
1067,Priya,Headphones,3,5190,08-Mar-23,15570,Priya,15570
1068,Sneha,Laptop,4,15492,09-Mar-23,61968,Sneha,61968
1069,Priya,Laptop,1,40743,10-Mar-23,40743,Priya,40743
1070,Riya,Laptop,1,11102,11-Mar-23,11102,Riya,11102
1071,Riya,Laptop,2,24778,12-Mar-23,49556,Riya,49556
1072,Riya,Tablet,3,31641,13-Mar-23,94923,Riya,94923
1073,Priya,Laptop,3,39584,14-Mar-23,118752,Priya,118752
1074,Sneha,Headphones,2,37745,15-Mar-23,75490,Sneha,75490
1075,Riya,TV,2,28093,16-Mar-23,56186,Riya,56186
1076,Vikas,Laptop,3,5569,17-Mar-23,16707,Vikas,16707
1077,Priya,Tablet,3,43210,18-Mar-23,129630,Priya,129630
1078,Priya,Tablet,4,39663,19-Mar-23,158652,Priya,158652
1079,Sneha,Laptop,4,41631,20-Mar-23,166524,Sneha,166524
1080,Priya,TV,2,12455,21-Mar-23,24910,Priya,24910
1081,Priya,Laptop,4,9014,22-Mar-23,36056,Priya,36056
1082,Riya,Tablet,1,16093,23-Mar-23,16093,Riya,16093
1083,Sneha,Phone,4,23070,24-Mar-23,92280,Sneha,92280
1084,Riya,Headphones,4,40777,25-Mar-23,163108,Riya,163108
1085,Riya,Tablet,1,21538,26-Mar-23,21538,Riya,21538
1086,Sneha,Laptop,2,15729,27-Mar-23,31458,Sneha,31458
1087,Amit,Headphones,1,39177,28-Mar-23,39177,Amit,39177
1088,Riya,Laptop,4,5784,29-Mar-23,23136,Riya,23136
1089,Vikas,Laptop,2,32751,30-Mar-23,65502,Vikas,65502
1090,Vikas,Phone,4,45864,31-Mar-23,183456,Vikas,183456
1091,Priya,Headphones,1,45328,01-Apr-23,45328,Priya,45328
1092,Vikas,Headphones,1,17533,02-Apr-23,17533,Vikas,17533
1093,Priya,Phone,4,45111,03-Apr-23,180444,Priya,180444
1094,Amit,Tablet,3,44974,04-Apr-23,134922,Amit,134922
1095,Sneha,Laptop,3,10801,05-Apr-23,32403,Sneha,32403
1096,Sneha,TV,1,24190,06-Apr-23,24190,Sneha,24190
1097,Sneha,Laptop,1,43754,07-Apr-23,43754,Sneha,43754
1098,Vikas,Laptop,3,34592,08-Apr-23,103776,Vikas,103776
1099,Amit,Tablet,3,15647,09-Apr-23,46941,Amit,46941
1100,Vikas,Laptop,4,13716,10-Apr-23,54864,Vikas,54864
